61.510	26.276	0.239
61.520	26.282	0.239
61.530	26.619	0.239
61.540	26.775	0.239
61.550	26.958	0.239
61.560	27.118	0.239
61.570	27.301	0.239
61.580	27.449	0.239
61.590	27.618	0.239
61.600	27.770	0.239
61.610	27.901	0.239
61.620	27.851	0.239
61.630	28.137	0.239
61.640	28.087	0.239
61.650	28.158	0.239
61.660	28.250	0.239
61.670	28.350	0.239
61.680	28.395	0.239
61.690	28.435	0.239
61.700	28.480	0.239
61.710	28.516	0.239
61.720	28.535	0.239
61.730	28.541	0.239
61.740	28.534	0.239
61.750	28.511	0.239
61.760	28.478	0.239
61.770	28.420	0.239
61.780	28.374	0.239
61.790	28.328	0.239
61.800	28.205	0.239
61.810	28.113	0.239
61.820	28.015	0.239
61.830	27.862	0.239
61.840	27.726	0.239
61.850	27.595	0.239
61.860	27.429	0.239
61.870	27.298	0.239
61.880	27.132	0.239
61.890	27.056	0.239
61.900	26.826	0.239
61.910	26.823	0.239
61.920	26.459	0.239
61.930	26.517	0.239
61.940	26.338	0.239
61.950	26.190	0.239
61.960	26.024	0.239
61.970	25.883	0.239
61.980	25.726	0.239
61.990	25.594	0.239
62.000	25.450	0.239
62.010	25.340	0.239
62.020	25.230	0.239
62.030	25.116	0.239
62.040	25.044	0.239
62.050	24.969	0.239
62.060	24.889	0.239
62.070	24.830	0.239
62.080	24.793	0.239
62.090	24.769	0.239
62.100	24.651	0.239
62.110	24.571	0.239
62.120	24.775	0.239
62.130	24.652	0.239
62.140	24.679	0.239
62.150	24.776	0.239
62.160	24.876	0.239
62.170	24.891	0.239
62.180	24.987	0.239
62.190	25.260	0.239
62.200	25.253	0.239
62.210	25.526	0.239
62.220	25.678	0.239
62.230	25.826	0.239
62.240	25.996	0.239
62.250	26.144	0.239
62.260	26.352	0.239
62.270	26.470	0.239
62.280	26.665	0.239
62.290	26.791	0.239
62.300	26.978	0.239
62.310	27.147	0.239
62.320	27.136	0.239
62.330	27.477	0.239
62.340	27.410	0.239
62.350	27.597	0.239
62.360	27.702	0.239
62.370	27.824	0.239
62.380	27.951	0.239
62.390	28.060	0.239
62.400	28.152	0.239
62.410	28.253	0.239
62.420	28.332	0.239
62.430	28.394	0.239
62.440	28.447	0.239
62.450	28.500	0.239
62.460	28.541	0.239
62.470	28.568	0.239
62.480	28.579	0.239
62.490	28.581	0.239
62.500	28.552	0.239
62.510	28.515	0.239
62.520	28.466	0.239
62.530	28.416	0.239
62.540	28.405	0.239
62.550	28.355	0.239
62.560	28.356	0.239
62.570	28.242	0.239
62.580	28.119	0.239
62.590	27.992	0.239
62.600	27.852	0.239
62.610	27.501	0.239
62.620	27.550	0.239
62.630	27.307	0.239
62.640	27.218	0.239
62.650	27.056	0.239
62.660	26.890	0.239
62.670	26.562	0.239
62.680	26.559	0.239
62.690	26.204	0.239
62.700	26.227	0.239
62.710	26.052	0.239
62.720	25.882	0.239
62.730	25.738	0.239
62.740	25.585	0.239
62.750	25.453	0.239
62.760	25.326	0.239
62.770	25.203	0.239
62.780	25.093	0.239
62.790	24.992	0.239
62.800	24.899	0.239
62.810	24.685	0.239
62.820	24.623	0.239
62.830	24.603	0.239
62.840	24.613	0.239
62.850	24.568	0.239
62.860	24.699	0.239
62.870	24.533	0.239
62.880	24.543	0.239
62.890	24.571	0.239
62.900	24.620	0.239
62.910	24.694	0.239
62.920	24.791	0.239
62.930	24.857	0.239
62.940	24.949	0.239
62.950	25.097	0.239
62.960	25.210	0.239
62.970	25.393	0.239
62.980	25.705	0.239
62.990	25.857	0.239
63.000	25.841	0.239
63.010	25.985	0.239
63.020	26.313	0.239
63.030	26.483	0.239
63.040	26.652	0.239
63.050	26.830	0.239
63.060	27.017	0.239
63.070	27.182	0.239
63.080	27.184	0.239
63.090	27.499	0.239
63.100	27.441	0.239
63.110	27.812	0.239
63.120	27.737	0.239
63.130	27.864	0.239
63.140	27.990	0.239
63.150	28.073	0.239
63.160	28.161	0.239
63.170	28.253	0.239
63.180	28.332	0.239
63.190	28.123	0.239
63.200	28.443	0.239
63.210	28.488	0.239
63.220	28.511	0.239
63.230	28.526	0.239
63.240	28.532	0.239
63.250	28.521	0.239
63.260	28.497	0.239
63.270	28.460	0.239
63.280	28.410	0.239
63.290	28.352	0.239
63.300	28.267	0.239
63.310	28.174	0.239
63.320	28.077	0.239
63.330	27.963	0.239
63.340	27.840	0.239
63.350	27.717	0.239
63.360	27.594	0.239
63.370	27.631	0.239
63.380	27.499	0.239
63.390	27.320	0.239
63.400	27.180	0.239
63.410	27.001	0.239
63.420	26.857	0.239
63.430	26.678	0.239
63.440	26.525	0.239
63.450	26.342	0.239
63.460	26.197	0.239
63.470	26.031	0.239
63.480	25.891	0.239
63.490	25.747	0.239
63.500	25.624	0.239
63.510	25.484	0.239
63.520	25.374	0.239
63.530	25.272	0.239
63.540	25.149	0.239
63.550	25.074	0.239
63.560	25.015	0.239
63.570	24.952	0.239
63.580	24.890	0.239
63.590	24.848	0.239
63.600	24.808	0.239
63.610	24.792	0.239
63.620	24.794	0.239
63.630	24.808	0.239
63.640	24.840	0.239
63.650	24.889	0.239
63.660	24.951	0.239
63.670	25.009	0.239
63.680	24.873	0.239
63.690	24.969	0.239
63.700	25.087	0.239
63.710	25.197	0.239
63.720	25.332	0.239
63.730	25.475	0.239
63.740	25.602	0.239
63.750	25.780	0.239
63.760	25.923	0.239
63.770	26.273	0.239
63.780	26.249	0.239
63.790	26.608	0.239
63.800	26.691	0.239
63.810	26.934	0.239
63.820	27.095	0.239
63.830	27.256	0.239
63.840	27.231	0.239
63.850	27.565	0.239
63.860	27.493	0.239
63.870	27.852	0.239
63.880	27.746	0.239
63.890	27.864	0.239
63.900	27.986	0.239
63.910	28.074	0.239
63.920	28.157	0.239
63.930	28.245	0.239
63.940	28.324	0.239
63.950	28.373	0.239
63.960	28.409	0.239
63.970	28.437	0.239
63.980	28.460	0.239
63.990	28.471	0.239
64.000	28.468	0.239
64.010	28.453	0.239
64.020	28.433	0.239
64.030	28.581	0.239
64.040	28.518	0.239
64.050	28.442	0.239
64.060	28.358	0.239
64.070	28.266	0.239
64.080	28.160	0.239
64.090	27.852	0.239
64.100	27.905	0.239
64.110	27.602	0.239
64.120	27.487	0.239
64.130	27.485	0.239
64.140	27.276	0.239
64.150	27.084	0.239
64.160	26.863	0.239
64.170	26.834	0.239
64.180	26.681	0.239
64.190	26.519	0.239
64.200	26.169	0.239
64.210	26.020	0.239
64.220	25.841	0.239
64.230	25.696	0.239
64.240	25.548	0.239
64.250	25.421	0.239
64.260	25.293	0.239
64.270	25.338	0.239
64.280	25.258	0.239
64.290	24.955	0.239
64.300	24.922	0.239
64.310	24.992	0.239
64.320	24.917	0.239
64.330	24.657	0.239
64.340	24.607	0.239
64.350	24.785	0.239
64.360	24.761	0.239
64.370	24.668	0.239
64.380	24.627	0.239
64.390	24.645	0.239
64.400	24.664	0.239
64.410	24.731	0.239
64.420	24.818	0.239
64.430	24.876	0.239
64.440	24.955	0.239
64.450	25.262	0.239
64.460	25.376	0.239
64.470	25.490	0.239
64.480	25.650	0.239
64.490	25.790	0.239
64.500	25.955	0.239
64.510	26.090	0.239
64.520	26.298	0.239
64.530	26.411	0.239
64.540	26.611	0.239
64.550	26.746	0.239
64.560	26.924	0.239
64.570	27.063	0.239
64.580	27.259	0.239
64.590	27.385	0.239
64.600	27.589	0.239
64.610	27.673	0.239
64.620	27.876	0.239
64.630	27.956	0.239
64.640	28.099	0.239
64.650	28.200	0.239
64.660	28.107	0.239
64.670	28.160	0.239
64.680	28.244	0.239
64.690	28.319	0.239
64.700	28.140	0.239
64.710	28.133	0.239
64.720	28.462	0.239
64.730	28.489	0.239
64.740	28.508	0.239
64.750	28.514	0.239
64.760	28.494	0.239
64.770	28.466	0.239
64.780	28.425	0.239
64.790	28.375	0.239
64.800	28.316	0.239
64.810	28.241	0.239
64.820	28.144	0.239
64.830	28.042	0.239
64.840	27.928	0.239
64.850	27.801	0.239
64.860	27.678	0.239
64.870	27.538	0.239
64.880	27.402	0.239
64.890	27.253	0.239
64.900	27.105	0.239
64.910	27.007	0.239
64.920	26.872	0.239
64.930	26.813	0.239
64.940	26.505	0.239
64.950	26.490	0.239
64.960	26.324	0.239
64.970	26.179	0.239
64.980	26.022	0.239
64.990	25.874	0.239
65.000	25.725	0.239
65.010	25.606	0.239
65.020	25.457	0.239
65.030	25.360	0.239
65.040	25.284	0.239
65.050	25.140	0.239
65.060	25.064	0.239
65.070	25.019	0.239
65.080	24.948	0.239
65.090	24.872	0.239
65.100	24.818	0.239
65.110	24.708	0.239
65.120	24.649	0.239
65.130	24.673	0.239
65.140	24.605	0.239
65.150	24.629	0.239
65.160	24.678	0.239
65.170	24.753	0.239
65.180	24.819	0.239
65.190	24.885	0.239
65.200	24.973	0.239
65.210	25.091	0.239
65.220	25.196	0.239
65.230	25.322	0.239
65.240	25.483	0.239
65.250	25.618	0.239
65.260	25.895	0.239
65.270	25.923	0.239
65.280	26.191	0.239
65.290	26.330	0.239
65.300	26.543	0.239
65.310	26.729	0.239
65.320	26.886	0.239
65.330	27.060	0.239
65.340	27.216	0.239
65.350	27.373	0.239
65.360	27.517	0.239
65.370	27.660	0.239
65.380	27.808	0.239
65.390	27.943	0.239
65.400	27.859	0.239
65.410	27.994	0.239
65.420	28.056	0.239
65.430	28.131	0.239
65.440	28.201	0.239
65.450	28.285	0.239
65.460	28.338	0.239
65.470	28.379	0.239
65.480	28.402	0.239
65.490	28.412	0.239
65.500	28.418	0.239
65.510	28.411	0.239
65.520	28.396	0.239
65.530	28.372	0.239
65.540	28.335	0.239
65.550	28.281	0.239
65.560	28.210	0.239
65.570	28.121	0.239
65.580	28.028	0.239
65.590	27.918	0.239
65.600	27.804	0.239
65.610	27.689	0.239
65.620	27.549	0.239
65.630	27.422	0.239
65.640	27.269	0.239
65.650	27.116	0.239
65.660	26.967	0.239
65.670	26.806	0.239
65.680	26.661	0.239
65.690	26.500	0.239
65.700	26.420	0.239
65.710	26.176	0.239
65.720	26.234	0.239
65.730	26.047	0.239
65.740	25.945	0.239
65.750	25.792	0.239
65.760	25.669	0.239
65.770	25.538	0.239
65.780	25.415	0.239
65.790	25.313	0.239
65.800	25.207	0.239
65.810	25.115	0.239
65.820	25.044	0.239
65.830	24.989	0.239
65.840	24.935	0.239
65.850	24.890	0.239
65.860	24.857	0.239
65.870	24.717	0.239
65.880	24.667	0.239
65.890	24.673	0.239
65.900	24.700	0.239
65.910	24.758	0.239
65.920	24.820	0.239
65.930	24.857	0.239
65.940	24.910	0.239
65.950	25.011	0.239
65.960	25.210	0.239
65.970	25.246	0.239
65.980	25.428	0.239
65.990	25.680	0.239
66.000	25.819	0.239
66.010	25.967	0.239
66.020	26.115	0.239
66.030	26.314	0.239
66.040	26.432	0.239
66.050	26.615	0.239
66.060	26.754	0.239
66.070	26.911	0.239
66.080	26.865	0.239
66.090	27.219	0.239
66.100	27.170	0.239
66.110	27.532	0.239
66.120	27.452	0.239
66.130	27.626	0.239
66.140	27.718	0.239
66.150	27.815	0.239
66.160	27.928	0.239
66.170	28.029	0.239
66.180	28.121	0.239
66.190	28.200	0.239
66.200	28.279	0.239
66.210	28.341	0.239
66.220	28.386	0.239
66.230	28.418	0.239
66.240	28.437	0.239
66.250	28.451	0.239
66.260	28.449	0.239
66.270	28.438	0.239
66.280	28.418	0.239
66.290	28.386	0.239
66.300	28.353	0.239
66.310	28.264	0.239
66.320	28.176	0.239
66.330	28.091	0.239
66.340	27.999	0.239
66.350	27.889	0.239
66.360	27.766	0.239
66.370	27.840	0.239
66.380	27.494	0.239
66.390	27.556	0.239
66.400	27.231	0.239
66.410	27.254	0.239
66.420	27.097	0.239
66.430	26.935	0.239
66.440	26.778	0.239
66.450	26.608	0.239
66.460	26.261	0.239
66.470	26.298	0.239
66.480	25.964	0.239
66.490	25.996	0.239
66.500	25.851	0.239
66.510	25.715	0.239
66.520	25.571	0.239
66.530	25.259	0.239
66.540	25.338	0.239
66.550	25.223	0.239
66.560	24.933	0.239
66.570	25.055	0.239
66.580	24.975	0.239
66.590	24.728	0.239
66.600	24.643	0.239
66.610	24.611	0.239
66.620	24.591	0.239
66.630	24.588	0.239
66.640	24.594	0.239
66.650	24.613	0.239
66.660	24.650	0.239
66.670	24.699	0.239
66.680	24.761	0.239
66.690	24.823	0.239
66.700	24.893	0.239
66.710	24.998	0.239
66.720	25.137	0.239
66.730	25.229	0.239
66.740	25.356	0.239
66.750	25.628	0.239
66.760	25.763	0.239
66.770	25.929	0.239
66.780	26.034	0.239
66.790	26.276	0.239
66.800	26.282	0.239
66.810	26.598	0.239
66.820	26.763	0.239
66.830	26.924	0.239
66.840	26.921	0.239
66.850	27.254	0.239
66.860	27.252	0.239
66.870	27.559	0.239
66.880	27.517	0.239
66.890	27.829	0.239
66.900	27.792	0.239
66.910	27.897	0.239
66.920	27.985	0.239
66.930	28.064	0.239
66.940	28.139	0.239
66.950	28.209	0.239
66.960	28.267	0.239
66.970	28.325	0.239
66.980	28.365	0.239
66.990	28.392	0.239
67.000	28.411	0.239
67.010	28.422	0.239
67.020	28.415	0.239
67.030	28.391	0.239
67.040	28.358	0.239
67.050	28.317	0.239
67.060	28.259	0.239
67.070	28.187	0.239
67.080	28.107	0.239
67.090	28.019	0.239
67.100	27.917	0.239
67.110	27.799	0.239
67.120	27.680	0.239
67.130	27.545	0.239
67.140	27.413	0.239
67.150	27.286	0.239
67.160	27.128	0.239
67.170	27.014	0.239
67.180	26.852	0.239
67.190	26.863	0.239
67.200	26.525	0.239
67.210	26.557	0.239
67.220	26.206	0.239
67.230	26.259	0.239
67.240	26.102	0.239
67.250	25.983	0.239
67.260	25.821	0.239
67.270	25.694	0.239
67.280	25.576	0.239
67.290	25.444	0.239
67.300	25.352	0.239
67.310	25.259	0.239
67.320	25.166	0.239
67.330	25.090	0.239
67.340	25.027	0.239
67.350	24.982	0.239
67.360	24.940	0.239
67.370	24.908	0.239
67.380	24.897	0.239
67.390	24.894	0.239
67.400	24.909	0.239
67.410	24.924	0.239
67.420	24.766	0.239
67.430	24.798	0.239
67.440	24.851	0.239
67.450	24.926	0.239
67.460	25.027	0.239
67.470	25.123	0.239
67.480	25.211	0.239
67.490	25.337	0.239
67.500	25.481	0.239
67.510	25.603	0.239
67.520	25.786	0.239
67.530	25.917	0.239
67.540	26.249	0.239
67.550	26.230	0.239
67.560	26.549	0.239
67.570	26.715	0.239
67.580	26.867	0.239
67.590	27.041	0.239
67.600	27.180	0.239
67.610	27.354	0.239
67.620	27.476	0.239
67.630	27.632	0.239
67.640	27.544	0.239
67.650	27.894	0.239
67.660	27.784	0.239
67.670	27.885	0.239
67.680	27.985	0.239
67.690	28.060	0.239
67.700	28.131	0.239
67.710	28.201	0.239
67.720	28.263	0.239
67.730	28.312	0.239
67.740	28.344	0.239
67.750	28.367	0.239
67.760	28.377	0.239
67.770	28.375	0.239
67.780	28.355	0.239
67.790	28.327	0.239
67.800	28.290	0.239
67.810	28.236	0.239
67.820	28.165	0.239
67.830	28.093	0.239
67.840	28.030	0.239
67.850	27.899	0.239
67.860	27.784	0.239
67.870	27.718	0.239
67.880	27.530	0.239
67.890	27.437	0.239
67.900	27.276	0.239
67.910	27.123	0.239
67.920	26.987	0.239
67.930	26.817	0.239
67.940	26.681	0.239
67.950	26.506	0.239
67.960	26.414	0.239
67.970	26.192	0.239
67.980	26.258	0.239
67.990	25.886	0.239
68.000	25.758	0.239
68.010	25.601	0.239
68.020	25.482	0.239
68.030	25.355	0.239
68.040	25.224	0.239
68.050	25.144	0.239
68.060	25.120	0.239
68.070	24.928	0.239
68.080	24.861	0.239
68.090	25.009	0.239
68.100	24.959	0.239
68.110	24.888	0.239
68.120	24.722	0.239
68.130	24.702	0.239
68.140	24.665	0.239
68.150	24.671	0.239
68.160	24.699	0.239
68.170	24.748	0.239
68.180	24.814	0.239
68.190	24.854	0.239
68.200	24.899	0.239
68.210	25.004	0.239
68.220	25.298	0.239
68.230	25.377	0.239
68.240	25.517	0.239
68.250	25.673	0.239
68.260	25.796	0.239
68.270	25.952	0.239
68.280	26.074	0.239
68.290	26.252	0.239
68.300	26.357	0.239
68.310	26.535	0.239
68.320	26.675	0.239
68.330	26.844	0.239
68.340	26.996	0.239
68.350	27.153	0.239
68.360	27.309	0.239
68.370	27.453	0.239
68.380	27.442	0.239
68.390	27.517	0.239
68.400	27.880	0.239
68.410	27.770	0.239
68.420	27.862	0.239
68.430	27.958	0.239
68.440	28.050	0.239
68.450	28.125	0.239
68.460	28.191	0.239
68.470	28.257	0.239
68.480	28.311	0.239
68.490	28.355	0.239
68.500	28.151	0.239
68.510	28.303	0.239
68.520	28.387	0.239
68.530	28.384	0.239
68.540	28.365	0.239
68.550	28.332	0.239
68.560	28.291	0.239
68.570	28.223	0.239
68.580	28.143	0.239
68.590	28.059	0.239
68.600	27.971	0.239
68.610	27.870	0.239
68.620	27.755	0.239
68.630	27.641	0.239
68.640	27.496	0.239
68.650	27.373	0.239
68.660	27.220	0.239
68.670	27.080	0.239
68.680	26.931	0.239
68.690	26.787	0.239
68.700	26.634	0.239
68.710	26.477	0.239
68.720	26.345	0.239
68.730	26.158	0.239
68.740	26.030	0.239
68.750	25.864	0.239
68.760	25.737	0.239
68.770	25.588	0.239
68.780	25.474	0.239
68.790	25.356	0.239
68.800	25.216	0.239
68.810	25.127	0.239
68.820	25.034	0.239
68.830	24.937	0.239
68.840	24.874	0.239
68.850	24.880	0.239
68.860	24.981	0.239
68.870	24.763	0.239
68.880	24.697	0.239
68.890	24.681	0.239
68.900	24.679	0.239
68.910	24.693	0.239
68.920	24.721	0.239
68.930	24.761	0.239
68.940	24.802	0.239
68.950	24.859	0.239
68.960	24.930	0.239
68.970	25.035	0.239
68.980	25.140	0.239
68.990	25.236	0.239
69.000	25.380	0.239
69.010	25.498	0.239
69.020	25.620	0.239
69.030	25.923	0.239
69.040	25.920	0.239
69.050	26.240	0.239
69.060	26.229	0.239
69.070	26.549	0.239
69.080	26.697	0.239
69.090	26.844	0.239
69.100	27.018	0.239
69.110	27.149	0.239
69.120	27.314	0.239
69.130	27.454	0.239
69.140	27.597	0.239
69.150	27.535	0.239
69.160	27.846	0.239
69.170	27.968	0.239
69.180	27.922	0.239
69.190	28.178	0.239
69.200	28.158	0.239
69.210	28.130	0.239
69.220	28.174	0.239
69.230	28.211	0.239
69.240	28.260	0.239
69.250	28.292	0.239
69.260	28.315	0.239
69.270	28.325	0.239
69.280	28.323	0.239
69.290	28.307	0.239
69.300	28.270	0.239
69.310	28.229	0.239
69.320	28.166	0.239
69.330	28.108	0.239
69.340	28.032	0.239
69.350	27.957	0.239
69.360	27.855	0.239
69.370	27.750	0.239
69.380	27.635	0.239
69.390	27.486	0.239
69.400	27.381	0.239
69.410	27.228	0.239
69.420	27.096	0.239
69.430	26.947	0.239
69.440	26.807	0.239
69.450	26.654	0.239
69.460	26.488	0.239
69.470	26.353	0.239
69.480	26.187	0.239
69.490	26.064	0.239
69.500	25.898	0.239
69.510	25.779	0.239
69.520	25.626	0.239
69.530	25.495	0.239
69.540	25.479	0.239
69.550	25.296	0.239
69.560	25.199	0.239
69.570	25.248	0.239
69.580	25.039	0.239
69.590	24.942	0.239
69.600	24.943	0.239
69.610	24.902	0.239
69.620	24.840	0.239
69.630	24.781	0.239
69.640	24.749	0.239
69.650	24.737	0.239
69.660	24.743	0.239
69.670	24.762	0.239
69.680	24.790	0.239
69.690	24.830	0.239
69.700	24.884	0.239
69.710	24.958	0.239
69.720	25.072	0.239
69.730	25.169	0.239
69.740	25.244	0.239
69.750	25.465	0.239
69.760	25.496	0.239
69.770	25.610	0.239
69.780	25.956	0.239
69.790	25.914	0.239
69.800	26.277	0.239
69.810	26.189	0.239
69.820	26.380	0.239
69.830	26.497	0.239
69.840	26.675	0.239
69.850	26.806	0.239
69.860	26.972	0.239
69.870	27.111	0.239
69.880	27.250	0.239
69.890	27.407	0.239
69.900	27.490	0.239
69.910	27.707	0.239
69.920	27.735	0.239
69.930	27.831	0.239
69.940	27.932	0.239
69.950	28.024	0.239
69.960	28.085	0.239
69.970	28.147	0.239
69.980	28.209	0.239
69.990	28.263	0.239
70.000	28.303	0.239
70.010	28.331	0.239
70.020	28.346	0.239
70.030	28.347	0.239
70.040	28.332	0.239
70.050	28.308	0.239
70.060	28.271	0.239
70.070	28.221	0.239
70.080	28.158	0.239
70.090	28.087	0.239
70.100	28.007	0.239
70.110	27.910	0.239
70.120	27.796	0.239
70.130	27.694	0.239
70.140	27.571	0.239
70.150	27.435	0.239
70.160	27.321	0.239
70.170	27.164	0.239
70.180	27.037	0.239
70.190	26.862	0.239
70.200	26.731	0.239
70.210	26.565	0.239
70.220	26.420	0.239
70.230	26.267	0.239
70.240	26.122	0.239
70.250	25.974	0.239
70.260	25.821	0.239
70.270	25.685	0.239
70.280	25.545	0.239
70.290	25.426	0.239
70.300	25.308	0.239
70.310	25.189	0.239
70.320	25.105	0.239
70.330	24.999	0.239
70.340	24.906	0.239
70.350	24.844	0.239
70.360	24.798	0.239
70.370	24.753	0.239
70.380	24.707	0.239
70.390	24.683	0.239
70.400	24.663	0.239
70.410	24.665	0.239
70.420	24.679	0.239
70.430	24.711	0.239
70.440	24.760	0.239
70.450	24.818	0.239
70.460	24.885	0.239
70.470	24.964	0.239
70.480	25.069	0.239
70.490	25.165	0.239
70.500	25.278	0.239
70.510	25.525	0.239
70.520	25.566	0.239
70.530	25.675	0.239
70.540	25.956	0.239
70.550	25.923	0.239
70.560	26.261	0.239
70.570	26.215	0.239
70.580	26.569	0.239
70.590	26.528	0.239
70.600	26.724	0.239
70.610	26.837	0.239
70.620	27.015	0.239
70.630	27.133	0.239
70.640	27.462	0.239
70.650	27.455	0.239
70.660	27.534	0.239
70.670	27.884	0.239
70.680	27.787	0.239
70.690	27.917	0.239
70.700	27.979	0.239
70.710	28.067	0.239
70.720	28.112	0.239
70.730	28.157	0.239
70.740	28.210	0.239
70.750	28.251	0.239
70.760	28.287	0.239
70.770	28.297	0.239
70.780	28.307	0.239
70.790	28.300	0.239
70.800	28.285	0.239
70.810	28.257	0.239
70.820	28.215	0.239
70.830	28.166	0.239
70.840	28.094	0.239
70.850	28.019	0.239
70.860	27.930	0.239
70.870	27.833	0.239
70.880	27.732	0.239
70.890	27.626	0.239
70.900	27.490	0.239
70.910	27.371	0.239
70.920	27.227	0.239
70.930	27.087	0.239
70.940	26.943	0.239
70.950	26.798	0.239
70.960	26.658	0.239
70.970	26.500	0.239
70.980	26.360	0.239
70.990	26.194	0.239
71.000	26.063	0.239
71.010	25.906	0.239
71.020	25.778	0.239
71.030	25.643	0.239
71.040	25.515	0.239
71.050	25.405	0.239
71.060	25.282	0.239
71.070	25.172	0.239
71.080	25.088	0.239
71.090	25.004	0.239
71.100	24.928	0.239
71.110	24.866	0.239
71.120	24.824	0.239
71.130	24.787	0.239
71.140	24.763	0.239
71.150	24.739	0.239
71.160	24.732	0.239
71.170	24.743	0.239
71.180	24.766	0.239
71.190	24.798	0.239
71.200	24.847	0.239
71.210	24.896	0.239
71.220	24.967	0.239
71.230	25.054	0.239
71.240	25.146	0.239
71.250	25.251	0.239
71.260	25.382	0.239
71.270	25.508	0.239
71.280	25.618	0.239
71.290	25.791	0.239
71.300	25.905	0.239
71.310	26.272	0.239
71.320	26.197	0.239
71.330	26.573	0.239
71.340	26.510	0.239
71.350	26.770	0.239
71.360	26.849	0.239
71.370	26.967	0.239
71.380	27.192	0.239
71.390	27.232	0.239
71.400	27.587	0.239
71.410	27.485	0.239
71.420	27.839	0.239
71.430	27.717	0.239
71.440	27.809	0.239
71.450	27.905	0.239
71.460	27.989	0.239
71.470	28.055	0.239
71.480	28.108	0.239
71.490	28.162	0.239
71.500	28.198	0.239
71.510	28.234	0.239
71.520	28.257	0.239
71.530	28.272	0.239
71.540	28.273	0.239
71.550	28.258	0.239
71.560	28.234	0.239
71.570	28.189	0.239
71.580	28.134	0.239
71.590	28.080	0.239
71.600	28.013	0.239
71.610	27.933	0.239
71.620	27.836	0.239
71.630	27.739	0.239
71.640	27.650	0.239
71.650	27.493	0.239
71.660	27.383	0.239
71.670	27.243	0.239
71.680	27.111	0.239
71.690	26.971	0.239
71.700	26.818	0.239
71.710	26.687	0.239
71.720	26.512	0.239
71.730	26.376	0.239
71.740	26.211	0.239
71.750	26.092	0.239
71.760	25.926	0.239
71.770	25.803	0.239
71.780	25.667	0.239
71.790	25.527	0.239
71.800	25.413	0.239
71.810	25.290	0.239
71.820	25.188	0.239
71.830	25.109	0.239
71.840	25.011	0.239
71.850	24.927	0.239
71.860	24.864	0.239
71.870	24.810	0.239
71.880	24.769	0.239
71.890	24.736	0.239
71.900	24.746	0.239
71.910	24.735	0.239
71.920	24.741	0.239
71.930	24.761	0.239
71.940	24.793	0.239
71.950	24.833	0.239
71.960	24.882	0.239
71.970	24.952	0.239
71.980	25.070	0.239
71.990	25.339	0.239
72.000	25.284	0.239
72.010	25.333	0.239
72.020	25.658	0.239
72.030	25.599	0.239
72.040	25.893	0.239
72.050	25.878	0.239
72.060	26.202	0.239
72.070	26.183	0.239
72.080	26.313	0.239
72.090	26.500	0.239
72.100	26.618	0.239
72.110	26.921	0.239
72.120	26.884	0.239
72.130	27.044	0.239
72.140	27.167	0.239
72.150	27.345	0.239
72.160	27.428	0.239
72.170	27.585	0.239
72.180	27.694	0.239
72.190	27.782	0.239
72.200	27.887	0.239
72.210	27.979	0.239
72.220	28.045	0.239
72.230	28.098	0.239
72.240	28.160	0.239
72.250	28.209	0.239
72.260	28.254	0.239
72.270	28.286	0.239
72.280	28.305	0.239
72.290	28.306	0.239
72.300	28.304	0.239
72.310	28.280	0.239
72.320	28.248	0.239
72.330	28.202	0.239
72.340	28.152	0.239
72.350	28.089	0.239
72.360	28.014	0.239
72.370	27.929	0.239
72.380	27.819	0.239
72.390	27.713	0.239
72.400	27.612	0.239
72.410	27.468	0.239
72.420	27.354	0.239
72.430	27.213	0.239
72.440	27.082	0.239
72.450	26.929	0.239
72.460	26.780	0.239
72.470	26.644	0.239
72.480	26.487	0.239
72.490	26.351	0.239
72.500	26.194	0.239
72.510	26.071	0.239
72.520	25.918	0.239
72.530	25.791	0.239
72.540	25.646	0.239
72.550	25.527	0.239
72.560	25.417	0.239
72.570	25.299	0.239
72.580	25.202	0.239
72.590	25.122	0.239
72.600	25.038	0.239
72.610	24.949	0.239
72.620	24.886	0.239
72.630	24.836	0.239
72.640	24.804	0.239
72.650	24.780	0.239
72.660	24.768	0.239
72.670	24.762	0.239
72.680	24.764	0.239
72.690	24.787	0.239
72.700	24.819	0.239
72.710	24.863	0.239
72.720	24.921	0.239
72.730	24.992	0.239
72.740	25.084	0.239
72.750	25.163	0.239
72.760	25.268	0.239
72.770	25.390	0.239
72.780	25.520	0.239
72.790	25.643	0.239
72.800	25.795	0.239
72.810	25.917	0.239
72.820	26.250	0.239
72.830	26.192	0.239
72.840	26.537	0.239
72.850	26.500	0.239
72.860	26.691	0.239
72.870	26.994	0.239
72.880	26.936	0.239
72.890	27.268	0.239
72.900	27.201	0.239
72.910	27.543	0.239
72.920	27.463	0.239
72.930	27.624	0.239
72.940	27.905	0.239
72.950	27.774	0.239
72.960	27.870	0.239
72.970	27.945	0.239
72.980	28.007	0.239
72.990	28.060	0.239
73.000	28.118	0.239
73.010	28.158	0.239
73.020	28.190	0.239
73.030	28.213	0.239
73.040	28.215	0.239
73.050	28.213	0.239
73.060	28.197	0.239
73.070	28.173	0.239
73.080	28.136	0.239
73.090	28.095	0.239
73.100	28.041	0.239
73.110	27.969	0.239
73.120	27.885	0.239
73.130	27.788	0.239
73.140	27.700	0.239
73.150	27.603	0.239
73.160	27.467	0.239
